-0.008684202697102546	-0.008684202697102546
-0.011150155591641987	-0.011150155591641987
-0.008164079191230859	-0.008164079191230859
-0.0020929353472786453	-0.0020929353472786453
0.002712525967343757	0.002712525967343757
0.003644038348191571	0.003644038348191571
-0.00045826600569204724	-0.00045826600569204724
-0.004287210354933682	-0.004287210354933682
-0.0011553927329602664	-0.0011553927329602664
0.004218338741085649	0.004218338741085649
0.002609218546571708	0.002609218546571708
-0.004910831710002802	-0.004910831710002802
-0.009750347974698448	-0.009750347974698448
-0.00786945467908741	-0.00786945467908741
-0.0028503644092525153	-0.0028503644092525153
0.001527235971597847	0.001527235971597847
0.003602239308819286	0.003602239308819286
0.002608678999366447	0.002608678999366447
0.0018171632492484358	0.0018171632492484358
0.0033998456307045835	0.0033998456307045835
0.004693997209629642	0.004693997209629642
0.003574563710996482	0.003574563710996482
0.0009801668435340048	0.0009801668435340048
0.00122216963412905	0.00122216963412905
0.004063710859672002	0.004063710859672002
0.003365536776064158	0.003365536776064158
0.0008249042007024032	0.0008249042007024032
0.0008928871485652998	0.0008928871485652998
0.0010927417810081851	0.0010927417810081851
-0.000034467544994914	-0.000034467544994914
-0.003604746616420205	-0.003604746616420205
-0.008033699195983063	-0.008033699195983063
-0.004691616854312314	-0.004691616854312314
0.0031091883774233475	0.0031091883774233475
0.004954471557487155	0.004954471557487155
0.003934283006551137	0.003934283006551137
0.0020644028215416033	0.0020644028215416033
-0.002173962642280501	-0.002173962642280501
-0.005331646792035551	-0.005331646792035551
-0.007107740977542349	-0.007107740977542349
-0.004802097079107245	-0.004802097079107245
0.0005219325759128552	0.0005219325759128552
-0.001444463082696617	-0.001444463082696617
-0.007399096468383335	-0.007399096468383335
-0.008853493567270936	-0.008853493567270936
-0.009151323624575054	-0.009151323624575054
-0.008434360602995765	-0.008434360602995765
-0.003607253924021124	-0.003607253924021124
0.0009974323541023593	0.0009974323541023593
-0.00035137218290855703	-0.00035137218290855703
-0.004926478578955374	-0.004926478578955374
-0.005707901622527913	-0.005707901622527913
-0.0036956761895421465	-0.0036956761895421465
-0.0062234548461903285	-0.0062234548461903285
-0.013662858664613756	-0.013662858664613756
-0.015713423687243957	-0.015713423687243957
-0.008196674190042809	-0.008196674190042809
0.0008150971367950105	0.0008150971367950105
0.005238082959029099	0.005238082959029099
0.003702404660572461	0.003702404660572461
-0.0002630451316002277	-0.0002630451316002277
-0.0007123927393700182	-0.0007123927393700182
0.0010677956572825843	0.0010677956572825843
0.002405587083691995	0.002405587083691995
0.00339254587439811	0.00339254587439811
0.002300343640595186	0.002300343640595186
-0.00011247972326148731	-0.00011247972326148731
-0.0006285090179873683	-0.0006285090179873683
0.0022672725707197712	0.0022672725707197712
0.006502781608161082	0.006502781608161082
0.006920422883104059	0.006920422883104059
0.0030147993545735553	0.0030147993545735553
-0.0028987649673715243	-0.0028987649673715243
-0.006694638246737744	-0.006694638246737744
-0.0002315927033405962	-0.0002315927033405962
0.011993943944528528	0.011993943944528528
0.01582044446231104	0.01582044446231104
0.010445348251216522	0.010445348251216522
0.0064162001507521264	0.0064162001507521264
0.009994001144980174	0.009994001144980174
0.014291526372955613	0.014291526372955613
0.010373905853625773	0.010373905853625773
0.004254900998759812	0.004254900998759812
0.005761665914628636	0.005761665914628636
0.01020924874180845	0.01020924874180845
0.008671317040318075	0.008671317040318075
0.004346211428732526	0.004346211428732526
0.0027541980544324514	0.0027541980544324514
0.0023867664076496526	0.0023867664076496526
0.0006676420594042458	0.0006676420594042458
-0.004509725969997533	-0.004509725969997533
-0.01177929937104731	-0.01177929937104731
-0.015256712847025898	-0.015256712847025898
-0.011426467236877458	-0.011426467236877458
-0.0019612858291949407	-0.0019612858291949407
0.007626055413372865	0.007626055413372865
0.010617717714261989	0.010617717714261989
0.007368850086817816	0.007368850086817816
0.007978728857188228	0.007978728857188228
0.014284004450152855	0.014284004450152855
0.018350127403213082	0.018350127403213082
0.01902443445750585	0.01902443445750585
0.01571894611158016	0.01571894611158016
0.009093179478690448	0.009093179478690448
0.005643854195456333	0.005643854195456333
0.004951012107759304	0.004951012107759304
0.001947638458708925	0.001947638458708925
-0.0023321134495637944	-0.0023321134495637944
-0.0033520798340035286	-0.0033520798340035286
-0.0010401517975306782	-0.0010401517975306782
-0.0009000916906590802	-0.0009000916906590802
-0.005384427203938444	-0.005384427203938444
-0.008306424439207092	-0.008306424439207092
-0.00706876662647996	-0.00706876662647996
-0.006074158960687497	-0.006074158960687497
-0.0038433216953582977	-0.0038433216953582977
0.00005668419462331161	0.00005668419462331161
0.0015569110678872065	0.0015569110678872065
0.0010146343885289188	0.0010146343885289188
0.0007969746983124176	0.0007969746983124176
0.0017332160517239904	0.0017332160517239904
0.0009996540190651993	0.0009996540190651993
-0.0005492273168848866	-0.0005492273168848866
0.002856235952368592	0.002856235952368592
0.007593968223695279	0.007593968223695279
0.007095299653750446	0.007095299653750446
0.002546123261627059	0.002546123261627059
-0.0025060063400123523	-0.0025060063400123523
-0.00292072771243274	-0.00292072771243274
0.0018403637790746624	0.0018403637790746624
0.003122518367200386	0.003122518367200386
-0.0022068750218014275	-0.0022068750218014275
-0.007374372511154018	-0.007374372511154018
-0.008327022447219707	-0.008327022447219707
-0.007188704796402409	-0.007188704796402409
-0.006011285842239132	-0.006011285842239132
-0.0025199393531364473	-0.0025199393531364473
0.005049971412818367	0.005049971412818367
0.010675639693650311	0.010675639693650311
0.008511738019844384	0.008511738019844384
0.003036349504713101	0.003036349504713101
0.002152285539857365	0.002152285539857365
0.0035471420177408597	0.0035471420177408597
-0.0012495595893137746	-0.0012495595893137746
-0.008516752635046223	-0.008516752635046223
-0.007583272493802751	-0.007583272493802751
0.003621758222421378	0.003621758222421378
0.015729832269898075	0.015729832269898075
0.015950538814920756	0.015950538814920756
0.0065429937439884815	0.0065429937439884815
-0.0006256525916065744	-0.0006256525916065744
-0.0014295144513037951	-0.0014295144513037951
0.000917896748432696	0.000917896748432696
0.001195604868787666	0.001195604868787666
-0.0010519583599046267	-0.0010519583599046267
-0.0021750099986201257	-0.0021750099986201257
-0.0006610088025866243	-0.0006610088025866243
0.0008276019367287086	0.0008276019367287086
0.00014031401143877975	0.00014031401143877975
-0.0007002687962870926	-0.0007002687962870926
0.00011267015168687358	0.00011267015168687358
0.003301997158126941	0.003301997158126941
0.005343358140196806	0.005343358140196806
0.0015052414884657334	0.0015052414884657334
-0.00206694186721342	-0.00206694186721342
-0.0018794650824206422	-0.0018794650824206422
-0.007011542884651387	-0.007011542884651387
-0.014076786585261701	-0.014076786585261701
-0.010237876481758185	-0.010237876481758185
-0.0017997707863964903	-0.0017997707863964903
0.0010224736920406534	0.0010224736920406534
0.002527207371372023	0.002527207371372023
0.005265853771064596	0.005265853771064596
0.005299464388145272	0.005299464388145272
0.0011260667554507816	0.0011260667554507816
-0.003857096018127904	-0.003857096018127904
-0.00506990292134213	-0.00506990292134213
0.00017151253513122952	0.00017151253513122952
0.010310239283404967	0.010310239283404967
0.014327073012361049	0.014327073012361049
0.0076401788549223465	0.0076401788549223465
0.0005426892742799581	0.0005426892742799581
-0.0025663404127889006	-0.0025663404127889006
-0.0035260044625229844	-0.0035260044625229844
-0.0038512244750118275	-0.0038512244750118275
-0.004041462471972707	-0.004041462471972707
-0.0016016300097820811	-0.0016016300097820811
-0.0016049307691554432	-0.0016049307691554432
-0.006772110877799056	-0.006772110877799056
-0.009424556676933447	-0.009424556676933447
-0.009588356860836533	-0.009588356860836533
-0.008557885174929655	-0.008557885174929655
-0.002957448660461392	-0.002957448660461392
0.0037228757163014848	0.0037228757163014848
0.008295855661598154	0.008295855661598154
0.011351438437275268	0.011351438437275268
0.012576559711997806	0.012576559711997806
0.013596557834508438	0.013596557834508438
0.015949427982439337	0.015949427982439337
0.018793127396803333	0.018793127396803333
0.01862285264643711	0.01862285264643711
0.011573541457417449	0.011573541457417449
0.003592908315975359	0.003592908315975359
0.0018137037995205852	0.0018137037995205852
-0.000327441677451683	-0.000327441677451683
-0.004367793316942969	-0.004367793316942969
-0.002076177645844654	-0.002076177645844654
0.004723354925210025	0.004723354925210025
0.009740540910791056	0.009740540910791056
0.011205221144649514	0.011205221144649514
0.010694396893550858	0.010694396893550858
0.010904312494468318	0.010904312494468318
0.010759713843458347	0.010759713843458347
0.008400527819418805	0.008400527819418805
0.0028134530327984775	0.0028134530327984775
-0.004990335577601568	-0.004990335577601568
-0.008575245899710704	-0.008575245899710704
-0.006374750230159716	-0.006374750230159716
-0.0049710705685666575	-0.0049710705685666575
-0.0035872589393555663	-0.0035872589393555663
0.0031005873602100676	0.0031005873602100676
0.009585056101463171	0.009585056101463171
0.007983806948531862	0.007983806948531862
0.0013947612636708018	0.0013947612636708018
-0.0020575156601568	-0.0020575156601568
-0.0007868819917669455	-0.0007868819917669455
-0.001038533155914895	-0.001038533155914895
-0.00433630915061244	-0.00433630915061244
-0.0029242506383023864	-0.0029242506383023864
0.0018424267536830137	0.0018424267536830137
0.00027440736098160816	0.00027440736098160816
-0.004129948213635525	-0.004129948213635525
-0.004562823762609403	-0.004562823762609403
-0.004274610340787291	-0.004274610340787291
-0.006434766922227287	-0.006434766922227287
-0.010337692714731487	-0.010337692714731487
-0.01195385876098472	-0.01195385876098472
-0.00868010848595674	-0.00868010848595674
-0.004300921201561492	-0.004300921201561492
-0.001538090391844864	-0.001538090391844864
-0.0009183093433543663	-0.0009183093433543663
-0.0023296696181046707	-0.0023296696181046707
-0.002263908335204614	-0.002263908335204614
-0.00016211806614550712	-0.00016211806614550712
0.0007113453830303937	0.0007113453830303937
-0.00021340678871620787	-0.00021340678871620787
-0.0021101373817052045	-0.0021101373817052045
-0.0032023396155081286	-0.0032023396155081286
-0.001481564887576041	-0.001481564887576041
0.0007281348225352827	0.0007281348225352827
-0.001084839001354655	-0.001084839001354655
-0.005575807771451641	-0.005575807771451641
-0.006636081505931468	-0.006636081505931468
-0.00545075977211466	-0.00545075977211466
-0.0065521977845488175	-0.0065521977845488175
-0.00463274273279706	-0.00463274273279706
0.0024626521351660794	0.0024626521351660794
0.004207643011193121	0.004207643011193121
-0.001003621277927413	-0.001003621277927413
-0.0024769342670700493	-0.0024769342670700493
0.0019245331430953916	0.0019245331430953916
0.0060186490746874	0.0060186490746874
0.006714728445615995	0.006714728445615995
0.005597707040371061	0.005597707040371061
0.005569206252704917	0.005569206252704917
0.006485928692514398	0.006485928692514398
0.004333230557735363	0.004333230557735363
-0.0015543720222153897	-0.0015543720222153897
-0.004339927290694779	-0.004339927290694779
-0.0002348299865721627	-0.0002348299865721627
0.00540458087895849	0.00540458087895849
0.006209490094995336	0.006209490094995336
0.0034743666211724086	0.0034743666211724086
0.0033054566078547913	0.0033054566078547913
0.004672478797560994	0.004672478797560994
0.001072556367917241	0.001072556367917241
-0.006497608302604755	-0.006497608302604755
-0.01128669277264394	-0.01128669277264394
-0.012417361548374889	-0.012417361548374889
-0.011159200941847833	-0.011159200941847833
-0.0049430141138930815	-0.0049430141138930815
0.0029281861590937023	0.0029281861590937023
0.004095988477774973	0.004095988477774973
-0.0001039739202609008	-0.0001039739202609008
-0.0015944254676883009	-0.0015944254676883009
-0.0016578063952710294	-0.0016578063952710294
-0.003846685930873455	-0.003846685930873455
-0.004054379866828075	-0.004054379866828075
-0.0034604336080483137	-0.0034604336080483137
-0.004579486249830701	-0.004579486249830701
-0.00495412243870728	-0.00495412243870728
-0.006819146698869464	-0.006819146698869464
-0.008414270404117513	-0.008414270404117513
-0.0033461765528165544	-0.0033461765528165544
0.003081227136962464	0.003081227136962464
0.002923615876884432	0.002923615876884432
0.0014653467333473108	0.0014653467333473108
0.0024216782856371346	0.0024216782856371346
-0.00195852461702684	-0.00195852461702684
-0.010853722009457367	-0.010853722009457367
-0.014411432804807164	-0.014411432804807164
-0.011147013522623114	-0.011147013522623114
-0.006178196357090193	-0.006178196357090193
-0.004977291230462609	-0.004977291230462609
-0.006307370305643876	-0.006307370305643876
-0.004128805643083207	-0.004128805643083207
0.0015979801316288445	0.0015979801316288445
0.01108258523870076	0.01108258523870076
0.019058298979153707	0.019058298979153707
0.014171016917757004	0.014171016917757004
0.0042157996954138325	0.0042157996954138325
0.0019691251327066755	0.0019691251327066755
0.0035115001641227305	0.0035115001641227305
0.004485700250327965	0.004485700250327965
0.005560732187775228	0.005560732187775228
0.0059426046568164855	0.0059426046568164855
0.005801687622030649	0.005801687622030649
0.0062808690164442875	0.0062808690164442875
0.006968252155946909	0.006968252155946909
0.009261676897086395	0.009261676897086395
0.012707955325514329	0.012707955325514329
0.012267335687241409	0.012267335687241409
0.00922514637748313	0.00922514637748313
0.006153599352144467	0.006153599352144467
-0.00024105064846811404	-0.00024105064846811404
-0.0060577186399624824	-0.0060577186399624824
-0.00483224824646007	-0.00483224824646007
-0.0024698566772598596	-0.0024698566772598596
-0.0028773417695155696	-0.0028773417695155696
0.0003758739736415898	0.0003758739736415898
0.006779378896034632	0.006779378896034632
0.008976383377786872	0.008976383377786872
0.005549116053826666	0.005549116053826666
0.001265650791258914	0.001265650791258914
-0.0008932362673451747	-0.0008932362673451747
-0.0022203002257911593	-0.0022203002257911593
-0.001927230879121697	-0.001927230879121697
0.00045956726659885337	0.00045956726659885337
0.003205862541377775	0.003205862541377775
0.006359801598766895	0.006359801598766895
0.007353584074716017	0.007353584074716017
0.004911879066342427	0.004911879066342427
0.003285620313543722	0.003285620313543722
0.0034601162273393367	0.0034601162273393367
0.0032232232661588227	0.0032232232661588227
0.0025406960515035504	0.0025406960515035504
0.0027968857597898723	0.0027968857597898723
0.00387156857845726	0.00387156857845726
0.004437077525712672	0.004437077525712672
0.004082690226068833	0.004082690226068833
0.002431199706906448	0.002431199706906448
0.0015616400404509655	0.0015616400404509655
0.002842905962591553	0.002842905962591553
0.002205605498965519	0.002205605498965519
-0.0003005595314013219	-0.0003005595314013219
-0.0017660332170322235	-0.0017660332170322235
-0.0020200329984266037	-0.0020200329984266037
0.0016488245212069772	0.0016488245212069772
0.005333646290502107	0.005333646290502107
0.0011558370659528344	0.0011558370659528344
-0.0075429016676208625	-0.0075429016676208625
-0.014281465404481039	-0.014281465404481039
-0.0143069510754119	-0.0143069510754119
-0.008196198118979344	-0.008196198118979344
-0.005399756692182039	-0.005399756692182039
-0.006425689833950542	-0.006425689833950542
-0.0024901690426343947	-0.0024901690426343947
0.0036539406263116567	0.0036539406263116567
0.003220747696628801	0.003220747696628801
-0.0006299689692486631	-0.0006299689692486631
-0.0020017201315186244	-0.0020017201315186244
-0.003666762806954332	-0.003666762806954332
-0.005704093054020188	-0.005704093054020188
-0.0036986595682065313	-0.0036986595682065313
-0.00058398050451788	-0.00058398050451788
-0.0026163278744527952	-0.0026163278744527952
-0.006008429415858337	-0.006008429415858337
-0.0022968841908673353	-0.0022968841908673353
0.005395408576469052	0.005395408576469052
0.00850113750416455	0.00850113750416455
0.005252809423925637	0.005252809423925637
-0.0018343335456040973	-0.0018343335456040973
-0.006895222854811277	-0.006895222854811277
-0.006533853179569941	-0.006533853179569941
-0.001739309761336351	-0.001739309761336351
0.005742908714728088	0.005742908714728088
0.009682206336481064	0.009682206336481064
0.008548078111022263	0.008548078111022263
0.00540638994899966	0.00540638994899966
-0.0005757603441553729	-0.0005757603441553729
-0.00438207544884694	-0.00438207544884694
-0.001355564746112129	-0.001355564746112129
0.0015034324184245637	0.0015034324184245637
-0.0004623284787669542	-0.0004623284787669542
-0.0005913754750370466	-0.0005913754750370466
0.0036128080864282234	0.0036128080864282234
0.004295716157934268	0.004295716157934268
-0.00041342011151358174	-0.00041342011151358174
-0.003546348565968417	-0.003546348565968417
0.0006252717347558018	0.0006252717347558018
0.009789036683122759	0.009789036683122759
0.014715420047865439	0.014715420047865439
0.012406062795135304	0.012406062795135304
0.008653607196757151	0.008653607196757151
0.00791547488188909	0.00791547488188909
0.008393926300672082	0.008393926300672082
0.006693495676185427	0.006693495676185427
0.0034269182051803308	0.0034269182051803308
-0.00008696231425972778	-0.00008696231425972778
-0.0020871907564461597	-0.0020871907564461597
-0.0010490067193111396	-0.0010490067193111396
-0.00016656139607118664	-0.00016656139607118664
-0.00008785098024486368	-0.00008785098024486368
0.0015098435087459014	0.0015098435087459014
0.0018809567717528346	0.0018809567717528346
0.0012795838043830091	0.0012795838043830091
0.00420113670665909	0.00420113670665909
0.009023165294290097	0.009023165294290097
0.011309004636485029	0.011309004636485029
0.009009390971520492	0.009009390971520492
0.003702436398643359	0.003702436398643359
0.00025739575498043515	0.00025739575498043515
-0.0012629530552326085	-0.0012629530552326085
-0.005558478784741491	-0.005558478784741491
-0.00959032462123219	-0.00959032462123219
-0.006361578930737167	-0.006361578930737167
-0.0012481313761233776	-0.0012481313761233776
-0.0035103893316413104	-0.0035103893316413104
-0.009155608264146244	-0.009155608264146244
-0.010471532159707133	-0.010471532159707133
-0.008015989352422141	-0.008015989352422141
-0.005837710332499551	-0.005837710332499551
-0.006092186184957396	-0.006092186184957396
-0.005306383287600973	-0.005306383287600973
-0.0005363416601004159	-0.0005363416601004159
0.002396033924351784	0.002396033924351784
-0.00005040005658556486	-0.00005040005658556486
-0.003037999884399782	-0.003037999884399782
-0.0017673344779390297	-0.0017673344779390297
0.0010886158317914827	0.0010886158317914827
0.0009351622590010507	0.0009351622590010507
0.0020615463951608095	0.0020615463951608095
0.005847231753768864	0.005847231753768864
0.006080347884512551	0.006080347884512551
0.002415140243032206	0.002415140243032206
-0.0013340780721143785	-0.0013340780721143785
-0.00018909542640856134	-0.00018909542640856134
0.006905569465923931	0.006905569465923931
0.010000380497230616	0.010000380497230616
0.005121382072338216	0.005121382072338216
0.0015238399980117918	0.0015238399980117918
0.0019421795105145187	0.0019421795105145187
0.0028684551096642107	0.0028684551096642107
0.004930477575888485	0.004930477575888485
0.007480885477086735	0.007480885477086735
0.008496979816876948	0.008496979816876948
0.005067109971103131	0.005067109971103131
-0.00358776674848993	-0.00358776674848993
-0.008152875652203968	-0.008152875652203968
-0.00500112652170679	-0.00500112652170679
-0.002351410196669603	-0.002351410196669603
-0.0008594034837682148	-0.0008594034837682148
0.0009351622590010507	0.0009351622590010507
0.000423608032271747	0.000423608032271747
-0.00014501124593164095	-0.00014501124593164095
0.0009327501656128247	0.0009327501656128247
0.004526705837927808	0.004526705837927808
0.008876218026033696	0.008876218026033696
0.007284490294371701	0.007284490294371701
0.0018246534339802956	0.0018246534339802956
-0.0009347179260084827	-0.0009347179260084827
-0.003447230570554866	-0.003447230570554866
-0.009437505809859713	-0.009437505809859713
-0.013420760659806017	-0.013420760659806017
-0.009192741807096566	-0.009192741807096566
-0.001734676002985285	-0.001734676002985285
0.00043557328500018396	0.00043557328500018396
-0.0012911999383315711	-0.0012911999383315711
-0.0012619374369638818	-0.0012619374369638818
-0.003183645891749377	-0.003183645891749377
-0.008663985545940703	-0.008663985545940703
-0.011045197791183257	-0.011045197791183257
-0.009963500858847474	-0.009963500858847474
-0.005761221581636068	-0.005761221581636068
0.0015703997480187336	0.0015703997480187336
0.0054662479507127425	0.0054662479507127425
0.0022908539573967706	0.0022908539573967706
-0.0031282946961037695	-0.0031282946961037695
-0.0011041992246022588	-0.0011041992246022588
0.009878760209550587	0.009878760209550587
0.016108594407991356	0.016108594407991356
0.011548277952982872	0.011548277952982872
0.007972381243008687	0.007972381243008687
0.006419659600479977	0.006419659600479977
0.0010503714563597413	0.0010503714563597413
0.00023533779570652607	0.00023533779570652607
0.005647186692900592	0.005647186692900592
0.009891868032831342	0.009891868032831342
0.01210175817136805	0.01210175817136805
0.009522182983014806	0.009522182983014806
0.0005890585958615137	0.0005890585958615137
-0.005334090623494675	-0.005334090623494675
-0.004004836738156748	-0.004004836738156748
-0.00412363233752688	-0.00412363233752688
-0.008216478746282981	-0.008216478746282981
-0.01079849776609535	-0.01079849776609535
-0.00965979925842728	-0.00965979925842728
-0.007816832957539006	-0.007816832957539006
-0.008974574307745701	-0.008974574307745701
-0.010493367952484758	-0.010493367952484758
-0.009378853854840743	-0.009378853854840743
-0.0059912273814317785	-0.0059912273814317785
-0.001193319727683031	-0.001193319727683031
0.001523490879231917	0.001523490879231917
-0.0001752576274971594	-0.0001752576274971594
-0.00466283042400809	-0.00466283042400809
-0.008744981102871661	-0.008744981102871661
-0.007632879098615873	-0.007632879098615873
-0.0010953760408926952	-0.0010953760408926952
0.0029560839234127902	0.0029560839234127902
0.0017162361837937152	0.0017162361837937152
-0.0029586864452264025	-0.0029586864452264025
-0.010382729037335338	-0.010382729037335338
-0.013153113507925621	-0.013153113507925621
-0.00821038503667062	-0.00821038503667062
-0.00250867233796776	-0.00250867233796776
0.00008074165236377645	0.00008074165236377645
-0.00039729717149754464	-0.00039729717149754464
-0.0009158655118952425	-0.0009158655118952425
0.0021579349164771574	0.0021579349164771574
0.006114561524940282	0.006114561524940282
0.005652264784244226	0.005652264784244226
0.0012851062287192107	0.0012851062287192107
-0.0028987967054424223	-0.0028987967054424223
-0.004925050365764977	-0.004925050365764977
-0.0034644643430523227	-0.0034644643430523227
0.0013638166445455336	0.0013638166445455336
0.0050680938513009595	0.0050680938513009595
0.0033470334807307925	0.0033470334807307925
-0.0002199448313211363	-0.0002199448313211363
-0.00037777825789545244	-0.00037777825789545244
0.0005336756621450083	0.0005336756621450083
0.002621405965796429	0.002621405965796429
0.0064067739436955064	0.0064067739436955064
0.004792480443625239	0.004792480443625239
-0.00019633170657323943	-0.00019633170657323943
0.0012705701922480592	0.0012705701922480592
0.00730819863333229	0.00730819863333229
0.008234188589843903	0.008234188589843903
0.002047327739398635	0.002047327739398635
-0.0032839381957861435	-0.0032839381957861435
-0.0038200894274611733	-0.0038200894274611733
-0.0030431097138143132	-0.0030431097138143132
0.00006484087884402331	0.00006484087884402331
0.005304193360709031	0.005304193360709031
0.006389794075765232	0.006389794075765232
0.0038488758577653968	0.0038488758577653968
0.0016535217556998385	0.0016535217556998385
4.475067996577233e-6	4.475067996577233e-6
0.0006342218707489563	0.0006342218707489563
0.002394764401515876	0.002394764401515876
0.0029060012475362025	0.0029060012475362025
0.00568216204702987	0.00568216204702987
0.00861301420407898	0.00861301420407898
0.006437877253175264	0.006437877253175264
0.0036292801452241356	0.0036292801452241356
0.004501981880698491	0.004501981880698491
0.00838688044893279	0.00838688044893279
0.012906667387404896	0.012906667387404896
0.013129278216681441	0.013129278216681441
0.008249549816158394	0.008249549816158394
0.0039019736503772672	0.0039019736503772672
0.0034686855064817185	0.0034686855064817185
0.004769787722933376	0.004769787722933376
0.006030677803557633	0.006030677803557633
0.0066507127566153125	0.0066507127566153125
0.004727449136355829	0.004727449136355829
-0.0006275251377895393	-0.0006275251377895393
-0.006576382194572874	-0.006576382194572874
-0.007384052622777819	-0.007384052622777819
-0.0028741044862840032	-0.0028741044862840032
0.0007520018518503613	0.0007520018518503613
0.002700243333906343	0.002700243333906343
0.005170512606087873	0.005170512606087873
0.00570517214843071	0.00570517214843071
0.002608171190232084	0.002608171190232084
-0.002463699491505704	-0.002463699491505704
-0.005109067700829905	-0.005109067700829905
-0.001625243134529978	-0.001625243134529978
0.004803334863872256	0.004803334863872256
0.008278812317526084	0.008278812317526084
0.006612849238034344	0.006612849238034344
0.002437102988093422	0.002437102988093422
0.002469031487416519	0.002469031487416519
0.010015678247403311	0.010015678247403311
0.014807174810830721	0.014807174810830721
0.007256687744265306	0.007256687744265306
-0.002949736309233248	-0.002949736309233248
-0.0055144263423354675	-0.0055144263423354675
-0.004591705407126319	-0.004591705407126319
-0.005819683108229651	-0.005819683108229651
-0.008160588003432112	-0.008160588003432112
-0.006768175357007741	-0.006768175357007741
0.0004123727551739573	0.0004123727551739573
0.005778899687126093	0.005778899687126093
0.002059864277403231	0.002059864277403231
-0.0016113735975476784	-0.0016113735975476784
-0.0001168278389744737	-0.0001168278389744737
-0.0039921097717267665	-0.0039921097717267665
-0.010261077011584413	-0.010261077011584413
-0.008043569736032251	-0.008043569736032251
-0.0018832419128574696	-0.0018832419128574696
0.00020372667709240606	0.00020372667709240606
-0.00083382259862466	-0.00083382259862466
0.0008442009478082114	0.0008442009478082114
0.0050589215488115215	0.0050589215488115215
0.006305815140169888	0.006305815140169888
0.004181109983922634	0.004181109983922634
-0.0009680111623801814	-0.0009680111623801814
-0.0063599285510504856	-0.0063599285510504856
-0.004352019495706808	-0.004352019495706808
0.0021924024614720715	0.0021924024614720715
0.0036628272861630156	0.0036628272861630156
0.00007090285038548607	0.00007090285038548607
-0.0017411505694484182	-0.0017411505694484182
-0.00027545471732123264	-0.00027545471732123264
-0.00034880139916584245	-0.00034880139916584245
-0.0017163313980064082	-0.0017163313980064082
-0.0012486709233286387	-0.0012486709233286387
-0.0006541216412018209	-0.0006541216412018209
-0.0011676118902558851	-0.0011676118902558851
-0.0018122438482592906	-0.0018122438482592906
-0.001908568893433843	-0.001908568893433843
-0.002076526764624529	-0.002076526764624529
-0.003616807083361335	-0.003616807083361335
-0.005323140989034965	-0.005323140989034965
-0.005535722587907832	-0.005535722587907832
-0.00534773799398069	-0.00534773799398069
-0.004426318319678348	-0.004426318319678348
-0.00039529767303098887	-0.00039529767303098887
0.0043702371484020935	0.0043702371484020935
0.006269348096708418	0.006269348096708418
0.006321398532980665	0.006321398532980665
0.004155402146495488	0.004155402146495488
-7.363232448268921e-6	-7.363232448268921e-6
-0.0027475965356857277	-0.0027475965356857277
-0.0037579145465725574	-0.0037579145465725574
-0.0022165233953543315	-0.0022165233953543315
0.0018383325425372088	0.0018383325425372088
0.004472592427047211	0.004472592427047211
0.004853131897110764	0.004853131897110764
0.004134962828837362	0.004134962828837362
0.003884962044376094	0.003884962044376094
0.0034564663491861	0.0034564663491861
-0.0002263241835715762	-0.0002263241835715762
-0.004104970351839026	-0.004104970351839026
-0.0028506817899614924	-0.0028506817899614924
0.000986736624209831	0.000986736624209831
-0.0008098286170259905	-0.0008098286170259905
-0.0068928424994939485	-0.0068928424994939485
-0.006351264057695411	-0.006351264057695411
-0.0007858028973564234	-0.0007858028973564234
-0.00036435305390572075	-0.00036435305390572075
-0.003495758080957466	-0.003495758080957466
-0.0031115687327406757	-0.0031115687327406757
0.0016817369007279034	0.0016817369007279034
0.006940163963202435	0.006940163963202435
0.008302139799635903	0.008302139799635903
0.006053497476533087	0.006053497476533087
0.003948692090738698	0.003948692090738698
0.003398830012435857	0.003398830012435857
0.0032599759522583716	0.0032599759522583716
0.004586659053853584	0.004586659053853584
0.007945689525383711	0.007945689525383711
0.00866944449413511	0.00866944449413511
0.007157379320426369	0.007157379320426369
0.007404777583074024	0.007404777583074024
0.005163054159426911	0.005163054159426911
-0.0012420059284401193	-0.0012420059284401193
-0.003979192376871398	-0.003979192376871398
0.0009178015342200029	0.0009178015342200029
0.007331240472804029	0.007331240472804029
0.008592733576775343	0.008592733576775343
0.003859190730807153	0.003859190730807153
-0.0006749418157107193	-0.0006749418157107193
0.0021842140391804617	0.0021842140391804617
0.007774526109032356	0.007774526109032356
0.010260664416662742	0.010260664416662742
0.010243557596448875	0.010243557596448875
0.005209423481008466	0.005209423481008466
-0.002101663316775516	-0.002101663316775516
-0.005109226391184393	-0.005109226391184393
-0.004317996283704461	-0.004317996283704461
-0.0025109257410014974	-0.0025109257410014974
-0.0030057857424386054	-0.0030057857424386054
-0.0052624260594076435	-0.0052624260594076435
-0.002901304013043341	-0.002901304013043341
0.00279053814561033	0.00279053814561033
0.003869093008927239	0.003869093008927239
-0.00007375927676628006	-0.00007375927676628006
-0.0033510324776639044	-0.0033510324776639044
-0.002970112150749578	-0.002970112150749578
-0.0022748262315934265	-0.0022748262315934265
-0.004174984536239376	-0.004174984536239376
-0.00536354355328775	-0.00536354355328775
-0.004371316242812616	-0.004371316242812616
-0.0008566740096710117	-0.0008566740096710117
0.0029287257062989634	0.0029287257062989634
